a,c_baseline,l_baseline,h_baseline,b_baseline,o_baseline,n_baseline,work_time_baseline,c_Gamma_1_up10,l_Gamma_1_up10,h_Gamma_1_up10,b_Gamma_1_up10,o_Gamma_1_up10,n_Gamma_1_up10,work_time_Gamma_1_up10,c_Gamma_2_up10,l_Gamma_2_up10,h_Gamma_2_up10,b_Gamma_2_up10,o_Gamma_2_up10,n_Gamma_2_up10,work_time_Gamma_2_up10,c_rho_dn10,l_rho_dn10,h_rho_dn10,b_rho_dn10,o_rho_dn10,n_rho_dn10,work_time_rho_dn10,c_chi_dn10,l_chi_dn10,h_chi_dn10,b_chi_dn10,o_chi_dn10,n_chi_dn10,work_time_chi_dn10,c_z_up10,l_z_up10,h_z_up10,b_z_up10,o_z_up10,n_z_up10,work_time_z_up10,c_psi_up10,l_psi_up10,h_psi_up10,b_psi_up10,o_psi_up10,n_psi_up10,work_time_psi_up10,c_g_dn10,l_g_dn10,h_g_dn10,b_g_dn10,o_g_dn10,n_g_dn10,work_time_g_dn10
26.733668341708544,0.144225226931463,0.0810574353312819,2.153292690321255,-0.31641700133843226,0.1167329450385567,0.10979085835641143,0.5943827726512765,0.1444154154722051,0.08046836760783627,2.149646545940738,-0.33895305607307513,0.12334598077737041,0.10139964488622685,0.5838505992247655,0.14450774366963276,0.0816600514531442,2.1557919249902757,-0.3427327221085991,0.1228037398274489,0.10159839282361423,0.5994922779445166,0.14467996062976501,0.0833693995170058,2.1661038589961055,-0.3225506547056675,0.11614982310669959,0.10995044833088886,0.5925415434157119,0.14454743688257116,0.08085664821543123,2.1517553542931043,-0.3378321455020835,0.1404766580013459,0.10485752316263793,0.5904607784093656,0.15409742988149638,0.08769671251686306,2.352679737744519,-0.3775387372354154,0.10982493448335034,0.11456502513188709,0.5886343036706658,0.14358886506825333,0.08147834997111811,2.1561431140441023,-0.2748607339449843,0.10863262373412517,0.11338442633406273,0.5982639123209051,0.13633660175628523,0.08117180061194508,2.153933901176288,-0.29002784882647775,0.11647088084138392,0.10941604791200453,0.5952055787176349
27.085427135678394,0.1458812582772779,0.08036947404381994,2.162652966443856,-0.31843748334945887,0.11789893479620098,0.10937764121503848,0.594282392616899,0.1460649577929083,0.07981188841020284,2.158988311907928,-0.3412098995528346,0.12455883504700341,0.10095536087403645,0.5837827425486088,0.14616008932476587,0.08095313927961494,2.165183093458588,-0.3449662737054106,0.12398559613173496,0.10119055333768609,0.599382245189713,0.14634287414367722,0.08265375996245249,2.1755542363844436,-0.32443007456396883,0.11731052397906024,0.10953799120933876,0.5924742283005886,0.14620003401642886,0.08017762196690013,2.1611119697625196,-0.33989135149231975,0.14182779721900382,0.104397337116832,0.5903651433118744,0.15594396778278688,0.08693548976523384,2.363963086834362,-0.3789853004431839,0.1109288256229381,0.11419129709161249,0.5886207627809774,0.14525033566876513,0.08078980512325526,2.1655154873084164,-0.2760486184481907,0.1096427302595621,0.11308095710414072,0.5981809412975443,0.13780683318157688,0.08048364769108718,2.1632987074429866,-0.2924113379821785,0.11763496377281257,0.10900541389441139,0.595103580086933
27.437185929648244,0.1475518178615744,0.07968211442348405,2.171896853616037,-0.3203274331529846,0.11932328785367458,0.10882637688447369,0.5940822667464456,0.1477288964740394,0.07915608714010247,2.1682157911502027,-0.34333353237988623,0.12603810741038685,0.10037567005997282,0.5836226921498917,0.14782687093562835,0.08024680777289074,2.1744566245449546,-0.3470617872187899,0.1254333895917228,0.1006469302636063,0.5991593267799121,0.14802039071439693,0.0819389008439651,2.184886769222245,-0.32617194711019654,0.11872858727499833,0.1089876856880857,0.5923079186445978,0.14786706755238935,0.07949924154264983,2.170352769344732,-0.34181125483218155,0.1434790295876375,0.10379266421063266,0.5901655085757221,0.157807404356653,0.0861757071514934,2.375111882084257,-0.38026374963580856,0.1122803521100051,0.11368042875764374,0.5885185952756092,0.1469264937986281,0.08010180660291503,2.174771544263036,-0.277109286066135,0.11087051128864309,0.1126622159017383,0.5980122124233791,0.13928918550577332,0.07979610522174584,2.172547135606477,-0.29469171649263187,0.1190567563867073,0.108457063695297,0.5949021072772389
27.78894472361809,0.14924584855493137,0.07899641563400737,2.1809585270100458,-0.32196299626373104,0.12114148758008385,0.10806228874663541,0.5937332227024451,0.149416090440501,0.07850198291286944,2.1772644463308213,-0.34519610604859696,0.1279219105280007,0.09958818043712808,0.5833259125747072,0.14951697235173084,0.0795422745101431,2.1835459470508627,-0.3488886224500155,0.1272848540287767,0.09989476573611118,0.5987680939246478,0.14972149980369476,0.08122596548104839,2.194034804450475,-0.32764821597505883,0.12053902794870398,0.1082248307393545,0.5919938215757231,0.14955742154994714,0.07882265657522455,2.1794122949578507,-0.3434594488295423,0.14558494389047189,0.10296662908847073,0.5898114563802267,0.15969816868982345,0.08541872632248164,2.38604966210544,-0.3812265924446332,0.11401037781722327,0.11295743004862689,0.5882844568213361,0.14862638455451907,0.07941518007613138,2.183845469283107,-0.27793119660341054,0.11242952480361923,0.11206613160091243,0.5977155910182547,0.14079109266245143,0.07911023337695307,2.181613369872857,-0.29676116425191323,0.12087140423894259,0.10769639790799464,0.5945521219153995
28.14070351758794,0.15095513546917771,0.07831179638458918,2.1899017614482426,-0.32343320802417097,0.12321568764130132,0.10715986513406936,0.5932873818456388,0.15111840034242746,0.07784898176350018,2.186196865871363,-0.34688899126438616,0.13006865863586434,0.09866562158857564,0.5829402590348187,0.15122223164123932,0.07883891010598025,2.1925155339794724,-0.3505408167978412,0.12939870460092356,0.09900704926389611,0.5982674566798323,0.1514379440300684,0.0805142805592526,2.203062916232484,-0.3289518424470336,0.12260451391795858,0.10732381866276251,0.5915836626884742,0.15126293384754322,0.07814723865473555,2.188353992491058,-0.3449310317542775,0.14798640145053674,0.10199670852593312,0.5893570328361584,0.1616066960665418,0.08466356665354348,2.396850282227961,-0.3819842911039879,0.11598642801753971,0.11209654659582878,0.5879645372502751,0.1503417015173282,0.07872944534515951,2.1928010085457212,-0.27859791503825143,0.11420383943442725,0.11135477428611133,0.5973358394680067,0.14230571046024268,0.07842544743811687,2.1905611781061145,-0.29869350702293285,0.12294140799609928,0.10679772698837005,0.5941056033946654
28.49246231155779,0.15268803735189998,0.0776294685730451,2.1986674952488636,-0.32460282053850187,0.1256696532587382,0.10604998196119836,0.5927009048600674,0.15284410528161718,0.077198220323605,2.1949551722155958,-0.34827239337506843,0.13260316463535915,0.09754182989089506,0.5824265966229504,0.15295095143832216,0.07813812903937806,2.201305666224767,-0.3518761527634543,0.13189949112426408,0.09791717882911495,0.5976082924757314,0.15317812591858448,0.07980512640649443,2.211911292468914,-0.3299437543221548,0.12504843629833964,0.10621556437313542,0.5910339392416393,0.1529919072479279,0.0774742968102695,2.197119160039005,-0.34608178957316166,0.15082239003253298,0.10081297376606026,0.5887579517312244,0.1635427459865813,0.0839116440850976,2.4074449699204323,-0.3823789691685363,0.11832897819122598,0.11102785764385795,0.5875202065482183,0.15208090076925515,0.07804552662808503,2.201579056711438,-0.2789904361797907,0.11629692080145218,0.1104709094770522,0.596835500628287,0.14383997572097446,0.07774295875979377,2.199331507232231,-0.30036794250523463,0.12539021637493827,0.10569209530653798,0.5935188354656593
28.84422110552764,0.15443694938274155,0.07694869427870382,2.2073128896341796,-0.3255686369537758,0.1283810870498831,0.10479944823896806,0.5920190813465194,0.15458567126301928,0.0765489773308109,2.203595435714874,-0.349445976431441,0.13540055734104456,0.09628160914295812,0.5818261485351637,0.15469557666426895,0.07743909938807125,2.209974134277984,-0.3529966694868893,0.13466260710604094,0.09669025486039069,0.5968416523670306,0.15493440113736662,0.07909768802935498,2.2206378140981724,-0.3307243342672056,0.12774892573711152,0.10496680688823033,0.5903895957544071,0.15473678648071165,0.07680303366141221,2.2057646462410125,-0.3470150388457062,0.1539529759175335,0.09948428022833297,0.5880607977036699,0.165497455258025,0.0831619161610533,2.4179000424060906,-0.38252753157558894,0.12092000292312907,0.10981828360770221,0.586991529316673,0.15383629140363483,0.07736283910687322,2.2102367719301053,-0.279197060851295,0.11860611520998013,0.10947009043459778,0.5962534076940103,0.1453875612955642,0.07706202754622532,2.2079815115399466,-0.3018675255884057,0.12809584144644326,0.1044461512435483,0.5928369831920618
29.19597989949749,0.156209614297678,0.07627079918248063,2.2157855785734855,-0.32618568153969074,0.13146176447833863,0.10334514555572631,0.5912032101625841,0.15635076611228338,0.07590246913983077,2.2120663602401596,-0.3502599658097601,0.13857192537205962,0.09482544916611191,0.5811049899099255,0.1564637971688133,0.07674338025666515,2.2184680132431227,-0.3537505551636231,0.1377990583866992,0.09526623867170825,0.5959245608016616,0.15671455319363323,0.07839334502307413,2.229189440353743,-0.3311451838722885,0.1308174856662958,0.10351442608926278,0.5896122205276715,0.15650526152524938,0.07613486944171763,2.2142384370093,-0.3475768858501042,0.15750104223504946,0.09794812510698571,0.5872272528689768,0.16747987528230834,0.08241582767111542,2.4281543566529833,-0.3822632563059718,0.1238694581761234,0.10840325348820838,0.5863443237740394,0.1556157080300093,0.0766823790544185,2.2187216823475633,-0.2790926275984899,0.12122502306244043,0.10829996050092423,0.5955564562574042,0.14695488173140295,0.07638397762158046,2.2164588327853156,-0.3030600425611402,0.13116976158011662,0.10299693674684497,0.5920214586664905
29.547738693467338,0.15799907004447458,0.07559493938147885,2.2241361826285426,-0.3265561805220933,0.13480345896075502,0.10174679929659716,0.5902925811426855,0.1581324934371051,0.0752578941708226,2.220417579628658,-0.3508197596570415,0.14200765527098008,0.09323078042400225,0.5802985014220063,0.1582486970944353,0.07605000132036129,2.22683847578393,-0.3542452706176888,0.14119941910277356,0.09370289867236574,0.5949011156203718,0.15851158370398363,0.07769119012377955,2.2376174336727415,-0.33131174134049735,0.134146233355944,0.10191810467173386,0.588740805623011,0.15829041636775112,0.07546889584436223,2.2225908568675434,-0.3478761898718469,0.1613442240307228,0.09626531610756225,0.5862972938430306,0.16948188394221966,0.08167231188459764,2.4382667555931623,-0.38170714750629503,0.12707228672850976,0.10684298717187213,0.585613330977016,0.15741210854727664,0.07600349359194729,2.2270844376469254,-0.2787683085716041,0.12406286628043911,0.10701014528207854,0.5947783117415653,0.14853615267260734,0.07570796447014022,2.2248140849693705,-0.3040354955592559,0.13450402822325377,0.10140403108148206,0.5911114416869377
29.899497487437188,0.1598124102942949,0.07492251401066007,2.2323189514194905,-0.3265275935073666,0.13850423782951687,0.09994845862798368,0.5892539349563113,0.15993787719163802,0.07461650984149973,2.2286042887181168,-0.3509681222845734,0.14580324991147042,0.09144593465093369,0.5793782130807954,0.16005732078953536,0.07536061243015868,2.2350393175733454,-0.3543219253666721,0.14495935069242813,0.09194793414602254,0.5937348875156347,0.16033262390378747,0.07699266312859518,2.2458754427298335,-0.33106846472242607,0.13783307753540552,0.1001218455319591,0.5877423248076434,0.1600992954499573,0.074806594942593,2.230776496476996,-0.34775206897526223,0.16558720982953545,0.09438205249631478,0.585238901714975,0.17151178455776456,0.08093281606007037,2.44818365304925,-0.3806856687483647,0.1306263787212365,0.10507936926507455,0.5847689827251954,0.1592326724390297,0.07532722481152812,2.2352791136188754,-0.2780944025459793,0.1272026024562295,0.10555376141127942,0.5938902546199435,0.15013724036956258,0.0750353842847233,2.233001524338176,-0.3046523514813894,0.13819643343556595,0.09961163406201619,0.5900737757031719
30.251256281407038,0.1616433496516064,0.07425261927260769,2.240378052121095,-0.3262049431263342,0.1424696051934806,0.09800275365764488,0.5881209603314816,0.16176069199964238,0.07397747650983971,2.2366697796924946,-0.35081332506597407,0.14986400804574904,0.08952095843400067,0.5783740722161063,0.16188342515688248,0.07467416357392544,2.243115175651209,-0.35409053538559476,0.14898422924156277,0.09005177259978407,0.592463450940989,0.16217135545371483,0.07629680932591308,2.25400820022552,-0.3305232050934116,0.14178378228630845,0.09817826386000321,0.5866502164791235,0.161925655550893,0.07414700023757148,2.238839245376813,-0.34731595077043637,0.1701247880517139,0.09235108548688119,0.5840858746695753,0.17356223714061833,0.08019628231279925,2.4579564967802177,-0.37932128581066854,0.13443929640684554,0.10316591334425289,0.5838411094014191,0.1610710409225091,0.074652884112621,2.243349941665364,-0.2771629061002309,0.13056478607460326,0.1039746427443041,0.5929212092624816,0.15175292988654474,0.07436533365321832,2.241065312158902,-0.30500497797911497,0.1421527302251649,0.0976722434132113,0.5889420525584069
30.603015075376888,0.16349829846811936,0.07358668178907336,2.2482742566271536,-0.3254310513103481,0.14678103312389265,0.09586273044054995,0.5868665277739193,0.16360728417016768,0.07334204954030954,2.244575635192911,-0.3501940026488017,0.15426688662185323,0.08741380941408235,0.577263624081458,0.16373337514266917,0.07399233519524705,2.2510264757082816,-0.35338843903970996,0.1533514617520483,0.0879716299878656,0.5910577359609068,0.16403422285327163,0.07560508409930229,2.2619759493151586,-0.32951621867783965,0.14607978643693836,0.09604031255696598,0.5854375153765812,0.1637758616767383,0.07349160106649145,2.246740200325202,-0.34640347489464457,0.1750401818702154,0.09012919801047183,0.5828131752351332,0.17564075542588067,0.07946412904063692,2.4675391710505172,-0.37743646264099034,0.13859413535671639,0.10105277095403288,0.5828052606924508,0.16293370346882968,0.07398153032422022,2.2512574501668094,-0.2758416819755246,0.1342201626048394,0.10223242006538205,0.591847143488275,0.15338851226896957,0.07369923540262917,2.248966225510705,-0.30494541226306454,0.1464541436494814,0.09553904232785372,0.5876892329654579
30.954773869346734,0.16537168311937628,0.0729237829116868,2.2560453801259177,-0.32431067053537965,0.1513581861321132,0.09357349856969588,0.5855188328751517,0.165472133958343,0.07270939174170052,2.2523589134543927,-0.3492179912398678,0.15893246482293055,0.0851667777061575,0.5760715471502338,0.16560163515690057,0.07331405468326258,2.2588114187136745,-0.35232490744941936,0.15798157319714248,0.08575021620051432,0.5895489143480793,0.1659156231373653,0.07491652902931771,2.2698169955215817,-0.3281546920511612,0.15064093119807292,0.09375311314434846,0.5841322162511288,0.16564437814313918,0.0728394234661165,2.2545169206323155,-0.34512522437864673,0.18024568409303632,0.08776071088977752,0.5814485845019618,0.1777408241612067,0.07873533934757596,2.47697582234209,-0.37515201572175455,0.14301152099164532,0.09878629788195348,0.5816865023127097,0.1648150203848319,0.07331247005638684,2.2590395525890243,-0.27422120266876127,0.13810066940668417,0.10036495680585808,0.5906924370369251,0.1550393695302165,0.07303617201595754,2.2567420745381552,-0.30456934181143613,0.15102055734688455,0.09325702251442888,0.5863434285997959
31.306532663316585,0.1672691951436119,0.07226532238257767,2.2636586082703727,-0.32268590996654506,0.15626226617807798,0.09109939105129304,0.5840578099041175,0.16736087503923636,0.07208070677649382,2.259987467754316,-0.3477241534437038,0.16391555767476235,0.0827495842403989,0.5747821331849907,0.16749385562148142,0.0726409638494376,2.266436950821416,-0.35073782202734144,0.16293014734478947,0.08335641089514591,0.5879163239702738,0.16782127835735808,0.07423256218543098,2.2774980667793128,-0.32627861428824306,0.1555285189376315,0.0912808596126566,0.5827143352340874,0.16753685540182697,0.07219190200973886,2.2621368932594854,-0.3433178906716665,0.1857991528693022,0.08521520365162592,0.5799749066032392,0.17986912442276193,0.07801126378880603,2.486227703757738,-0.372290276121228,0.14775615922211477,0.09632725341124254,0.5804662380718372,0.1667207549701326,0.07264674488998916,2.2666631248075224,-0.27216964311980835,0.14226272770028883,0.09833975004462246,0.5894382262067377,0.15671018969115932,0.07237753883830121,2.264360048428897,-0.30372630521704397,0.1559129646830033,0.09079063472378955,0.5848846479524206
31.658291457286435,0.1691860090662305,0.07161041253209047,2.271145520131381,-0.32065764556261755,0.16142788785423817,0.08847738301485125,0.5825061244752702,0.1692687291543041,0.07145520007800898,2.2674922428849924,-0.3458160545377556,0.1691526622471976,0.0801962613683733,0.5734148495925323,0.16940524444634178,0.07197202475814021,2.2739349542110356,-0.34873189353983375,0.1681334916544786,0.08082469237536383,0.5861847185804863,0.1697463375260701,0.07355226592242253,2.28505115807809,-0.3239908956163332,0.1606772610599293,0.08866056278570526,0.5812063887037748,0.1694485012943443,0.0715481054685591,2.2696314677426996,-0.3410872904119004,0.191630994888324,0.0825280803195085,0.5784139589720761,0.18202000990530048,0.07729095953746894,2.4953317692726467,-0.36896670237566886,0.15276259952901658,0.0937141518216264,0.5791647691420594,0.16864602369087214,0.07198368780474006,2.2741598728630463,-0.2697732193771039,0.14665002718730138,0.09618834848201754,0.5881044118734802,0.15839698017185894,0.07172244982785714,2.271851722210271,-0.3025096957084409,0.1610661669300945,0.08817675255137863,0.5833354862796742
